1600703084.296757,1600703081.705578,in,1,"2020-09-21 22:09:44",1,1,AaBb
1600703085.539045,1600703082.979805,in,1,"2020-09-21 22:09:45",1,1,AaBb
1600703087.849720,1600703084.470940,in,1,"2020-09-21 22:09:47",0,1,AaBbBbAa
1600703089.551743,1600703086.942369,in,1,"2020-09-21 22:09:49",-1,-1,BbAa
1600703092.064303,1600703089.249279,in,1,"2020-09-21 22:09:52",-1,-1,BbAa
1600703093.859275,1600703091.225444,in,1,"2020-09-21 22:09:53",1,1,AaBb
1600703095.193508,1600703092.517778,in,1,"2020-09-21 22:09:55",1,1,AaBb
1600703163.497333,1600703160.802724,in,1,"2020-09-21 22:09:03",1,1,AaBb
1600703165.101415,1600703162.415306,in,1,"2020-09-21 22:09:05",1,1,AaBb
1600703166.187792,1600703163.442695,in,1,"2020-09-21 22:09:06",-1,-1,BbAa
1600703168.546441,1600703165.871116,in,1,"2020-09-21 22:09:08",1,1,AaBb
1600703170.203488,1600703167.553980,in,1,"2020-09-21 22:09:10",1,1,AaBb
1600703171.935494,1600703169.118567,in,1,"2020-09-21 22:09:11",1,1,AaBb
1600703177.644219,1600703174.891965,in,1,"2020-09-21 22:09:17",-1,-1,BbAa
1600703179.499155,1600703176.571429,in,1,"2020-09-21 22:09:19",-1,-1,BbAa
1600703210.479387,1600703207.787848,in,2,"2020-09-21 22:09:50",1,1,AaBb
1600703211.513793,1600703208.817795,in,2,"2020-09-21 22:09:51",-1,-1,BbAaB
1600703212.524216,1600703209.941887,in,2,"2020-09-21 22:09:52",0,1,bAaB
1600703213.912418,1600703210.864734,in,2,"2020-09-21 22:09:53",0,1,AaBbAa
1600703217.045623,1600703214.399526,in,2,"2020-09-21 22:09:57",-1,-1,BbAa
1600703220.243788,1600703217.507376,in,2,"2020-09-21 22:09:00",-1,-1,BbAa
1600703222.063744,1600703219.309970,in,2,"2020-09-21 22:09:02",-1,-1,BbAa
1600703223.752776,1600703220.987228,in,2,"2020-09-21 22:09:03",1,1,AaBb
1600703225.657684,1600703222.840887,in,2,"2020-09-21 22:09:05",1,1,AaBb
1600703227.266759,1600703224.419890,in,2,"2020-09-21 22:09:07",1,1,AaBb
1600703228.286175,1600703225.550949,in,2,"2020-09-21 22:09:08",1,1,AaBb
1600703229.950221,1600703227.114176,in,1,"2020-09-21 22:09:09",1,1,AaBb
1600703231.358413,1600703228.541411,in,1,"2020-09-21 22:09:11",1,1,AaBb
1600703232.477771,1600703229.723980,in,1,"2020-09-21 22:09:12",-1,-1,BbAa
1600703233.920942,1600703231.126664,in,1,"2020-09-21 22:09:13",1,1,AaBbA
1600703234.887389,1600703232.355249,in,1,"2020-09-21 22:09:14",0,1,aBb
1600703264.178591,1600703260.019418,in,1,"2020-09-21 22:09:44",1,1,AaBbAaBbAaBb
1600703266.257398,1600703263.484697,in,1,"2020-09-21 22:09:46",1,1,AaBb
1600703267.735549,1600703265.087274,in,1,"2020-09-21 22:09:47",1,1,AaBb
1600703269.495540,1600703266.748793,in,1,"2020-09-21 22:09:49",1,1,AaBb
1600703272.703701,1600703269.338081,in,1,"2020-09-21 22:09:52",1,1,AaBbAaBb
1600703274.635592,1600703271.658553,in,1,"2020-09-21 22:09:54",-1,-1,BbBbAa
1600703285.499362,1600703283.124784,in,1,"2020-09-21 22:09:05",0,1,AaB
1600703286.620718,1600703283.514059,in,2,"2020-09-21 22:09:06",1,1,ABabBb
1600703292.236497,1600703289.817300,in,1,"2020-09-21 22:09:12",0,1,bAaBb
1600703292.641266,1600703289.733722,in,2,"2020-09-21 22:09:12",1,1,AaBb
1600703301.105411,1600703298.634334,in,2,"2020-09-21 22:09:21",0,1,AaB
1600703301.684078,1600703298.709830,in,1,"2020-09-21 22:09:21",1,1,AaBb
1600703309.095828,1600703306.193088,in,2,"2020-09-21 22:09:29",1,1,AaBb
1600703309.270728,1600703306.264042,in,1,"2020-09-21 22:09:29",1,1,AaBb
1600703312.938623,1600703310.077711,in,2,"2020-09-21 22:09:32",1,1,AaBb
1600703313.169492,1600703310.163346,in,1,"2020-09-21 22:09:33",1,1,AaBb
1600703319.915622,1600703317.030153,in,2,"2020-09-21 22:09:39",-1,-1,BbAa
1600703320.055543,1600703317.114851,in,1,"2020-09-21 22:09:40",-1,-1,BbAa
1600703322.912903,1600703319.967854,in,2,"2020-09-21 22:09:42",1,1,AaBb
1600703323.076810,1600703320.043038,in,1,"2020-09-21 22:09:43",1,1,AaBb
1600703328.883479,1600703326.172916,in,1,"2020-09-21 22:09:48",1,1,AaBb
1600703328.961434,1600703326.078809,in,2,"2020-09-21 22:09:48",1,1,AaBb
1600703331.062229,1600703328.229952,in,2,"2020-09-21 22:09:51",1,1,AaBb
1600703331.260117,1600703328.301276,in,1,"2020-09-21 22:09:51",1,1,AaBb
1600703335.403739,1600703332.503027,in,2,"2020-09-21 22:09:55",-1,-1,BbAa
1600703335.510679,1600703332.477570,in,1,"2020-09-21 22:09:55",1,1,AaBb
1600703339.712268,1600703336.921999,in,1,"2020-09-21 22:09:59",1,1,AaBb
1600703339.806215,1600703336.860918,in,2,"2020-09-21 22:09:59",1,1,AaBb
1600703342.574625,1600703340.011572,in,2,"2020-09-21 22:09:02",0,1,Bb
1600703343.041359,1600703340.448592,in,1,"2020-09-21 22:09:03",0,1,Bb
1600703343.764944,1600703341.355601,in,2,"2020-09-21 22:09:03",0,1,Aa
1600703344.191699,1600703341.594816,in,1,"2020-09-21 22:09:04",0,1,Aa
1600703348.023502,1600703344.895637,in,1,"2020-09-21 22:09:08",1,1,AaBb
1600703352.986656,1600703350.109586,in,2,"2020-09-21 22:09:12",1,1,AaBb
1600703353.175547,1600703350.191315,in,1,"2020-09-21 22:09:13",1,1,AaBb
1600703354.776629,1600703351.861918,in,2,"2020-09-21 22:09:14",1,1,AaBb
1600703354.939535,1600703351.904018,in,1,"2020-09-21 22:09:14",1,1,AaBb
1600703360.236498,1600703355.750652,in,1,"2020-09-21 22:09:20",0,1,AaAaAaAaAaAaAa
1600703362.927954,1600703359.697689,in,1,"2020-09-21 22:09:22",0,1,AaAaAaAa
1600703372.904232,1600703362.090057,in,1,"2020-09-21 22:09:32",0,1,AaAaAaAaAaAaAaAaAaAaAaAaAaBbAaBbABabBbABabABabABaAbaBbABabAaBbAaBbBAbBabAaBbABabABaAba
1600703377.133806,1600703374.703008,in,1,"2020-09-21 22:09:37",0,1,AaA
1600703377.432634,1600703375.008949,in,2,"2020-09-21 22:09:37",0,1,AaA
1600703378.518013,1600703376.056226,in,1,"2020-09-21 22:09:38",0,1,aAa
1600703378.758873,1600703376.324850,in,2,"2020-09-21 22:09:38",0,1,aAa
1600703379.445480,1600703376.836548,in,1,"2020-09-21 22:09:39",1,1,AaBb
1600703388.101517,1600703385.480145,in,1,"2020-09-21 22:09:48",1,1,AaBb
1600703390.117360,1600703387.417815,in,1,"2020-09-21 22:09:50",1,1,AaBb
1600703391.732434,1600703389.030024,in,1,"2020-09-21 22:09:51",1,1,AaBb
1600703393.840225,1600703391.140094,in,1,"2020-09-21 22:09:53",1,1,AaBb
1600703396.162892,1600703393.007560,in,1,"2020-09-21 22:09:56",1,1,ABab
1600703400.909170,1600703397.914758,in,1,"2020-09-21 22:09:00",1,1,ABaAab
1600703407.738253,1600703405.431711,in,1,"2020-09-21 22:09:07",0,1,AB
1600703411.507093,1600703408.558875,in,1,"2020-09-21 22:09:11",1,1,bAaBb
1600703413.431992,1600703411.155214,in,1,"2020-09-21 22:09:13",0,1,AB
1600703421.912126,1600703419.649846,in,1,"2020-09-21 22:09:21",0,1,bA
1600703425.655980,1600703422.703416,in,1,"2020-09-21 22:09:25",1,1,abABab
1600703429.369848,1600703426.520518,in,1,"2020-09-21 22:09:29",1,1,AaBb
1600703432.627980,1600703429.774601,in,1,"2020-09-21 22:09:32",1,1,ABab
